day_type,hour_of_day,avg_demand_mwh
Weekday,0,35218.00
Weekday,1,36906.96
Weekday,2,38528.17
Weekday,3,39463.04
Weekday,4,39045.61
Weekday,5,37922.09
Weekday,6,36539.96
Weekday,7,33988.57
Weekday,8,31377.09
Weekday,9,29570.61
Weekday,10,28017.09
Weekday,11,26843.13
Weekday,12,26166.22
Weekday,13,25943.83
Weekday,14,26296.87
Weekday,15,27392.52
Weekday,16,29935.17
Weekday,17,32006.48
Weekday,18,32307.83
Weekday,19,32518.83
Weekday,20,32513.26
Weekday,21,32800.83
Weekday,22,33667.74
Weekday,23,34955.26
Weekend,0,35472.63
Weekend,1,36721.38
Weekend,2,38138.50
Weekend,3,38875.25
Weekend,4,38417.50
Weekend,5,37312.88
Weekend,6,35974.38
Weekend,7,33608.50
Weekend,8,31279.25
Weekend,9,29375.88
Weekend,10,27578.13
Weekend,11,26207.38
Weekend,12,25257.88
Weekend,13,24695.38
Weekend,14,24540.50
Weekend,15,24563.63
Weekend,16,26140.38
Weekend,17,28080.13
Weekend,18,28409.25
Weekend,19,28392.75
Weekend,20,28202.50
Weekend,21,28314.88
Weekend,22,28961.75
Weekend,23,29979.63
